37.784888	38.082792	3.2
36.921037	37.12714	2.2
38.252051	38.032369	2.8
37.2361	37.529024	2.3
36.990686	38.076912	2.2
36.809302	37.303967	2.1
37.869462	37.849491	1.9
38.52738	38.19932	2.1
38.258927	38.115674	2.8
38.559623	38.21818	2.7
37.05188	37.503418	2.4
37.50332	38.024056	2.8
36.87559	37.313619	3.5
38.319328	38.083598	2.5
36.619336	36.940072	2.8
36.612406	38.076025	4.2
36.925985	37.399858	1.8
38.164661	38.004785	4.1
38.649386	38.255461	2
38.362663	38.117973	2.8
37.001192	37.461536	1.8
36.522087	37.867765	2.7
38.0335	38.1658	2.1
37.776514	38.125041	3.5
38.114612	38.17686	2.7
36.498617	38.058675	3
38.227222	38.280375	3.1
37.588798	38.006523	2.2
36.345581	37.916345	4
36.325053	37.883822	3.1
38.486877	38.128931	1.9
36.661003	37.172713	2.7
36.560775	37.852608	4.2
37.368274	38.065389	3.7
37.79445	38.136995	3.5
38.495707	38.178971	3.2
37.300354	37.58103	2.8
37.428162	38.043909	2.8
38.316748	38.094059	2.3
37.017314	37.293258	2.7
38.3962	38.121948	2
38.450928	38.120166	2.3
38.517725	38.135376	1.5
37.424333	37.68608	2.6
36.653003	38.072013	3.1
38.362366	38.025256	4.1
36.85769	37.384017	1.8
36.596354	36.877275	3
36.772957	37.200439	1.9
36.7026	37.122795	1.8
37.133512	38.057125	3.1
37.80304	37.860315	2.4
37.611405	38.032418	3
37.294088	37.588757	4
36.326567	37.903695	3.1
38.693172	38.233569	2.5
36.86735	37.359774	2.6
38.391931	38.114067	1.3
36.475749	38.001717	3.3
36.380798	37.969849	2.8
36.661414	37.144727	2.9
37.308464	38.14069	3
38.182117	38.020573	2.2
36.552629	38.049325	1.9
37.30909	38.10752	2.8
38.090983	38.229521	2.3
36.365788	37.959033	3.7
38.483956	38.160063	3.2
36.976469	37.223153	3.7
36.441382	36.671517	2.9
36.261434	36.416321	3
37.007137	37.329256	1.5
36.996387	37.309005	2.6
38.623079	38.227352	2.6
36.588826	37.885693	3.6
36.74104	38.068026	3
36.444385	36.665987	4.2
36.745841	38.064478	3.1
36.565719	37.844425	3
36.547595	38.061235	2.9
37.05859	37.52642	1.6
36.530477	38.07183	2.9
36.590572	36.859595	2.7
38.217338	38.259188	2.4
37.224207	38.10356	1.9
38.4026	38.12797	2.3
36.629643	37.880261	3.7
37.835103	38.11674	3.7
37.086637	37.405583	2.5
36.9005	37.393953	1.8
36.720422	38.097852	2.8
38.000285	37.949414	2.2
38.291187	38.136332	2.8
36.636564	38.090812	1.5
37.264209	37.573844	2.1
36.644971	36.929932	2.7
37.06591	37.353841	2.3
36.953882	37.398848	2.2
37.203784	37.461202	2.5
37.774235	38.120097	2.1
36.931307	37.163481	3.1
37.775142	37.877881	2.9
38.528699	38.169173	2.9
37.02821	37.479329	2.5
36.997363	37.43962	1.7
36.481108	36.757218	2.3
36.918465	38.097306	3.7
37.423145	37.71134	2.9
37.389225	38.067802	3.2
37.318571	37.605973	2.4
36.366321	37.945793	3.6
36.810095	37.250175	2
38.103849	38.217688	2.5
36.51298	38.021269	2.8
37.902714	38.166772	2.9
37.701652	37.813	3.4
38.383423	38.115108	2.1
37.859127	37.881421	3
38.1184	38.235148	3.2
38.121684	38.186882	3.7
37.367122	37.537052	2.6
37.138993	37.429456	1.5
37.153674	37.429061	1.9
38.549007	38.198018	1.8
37.173808	37.521875	1.5
37.152816	37.402344	2
37.004171	37.447225	2.9
37.711023	38.060384	2.8
38.502035	38.126888	3.9
36.501501	36.677067	2.5
36.311239	37.871366	2.6
37.679175	37.792212	2.2
36.809888	37.322046	2.6
36.871305	37.374589	2.4
37.251025	37.548181	2.1
36.821041	37.325293	2.6
38.657129	38.190027	2.1
37.841683	38.106128	2.5
37.923238	38.175118	2
37.172717	38.097888	2.8
37.139465	37.494987	2.9
38.506201	38.164616	2
37.993225	38.191081	2.2
37.810506	37.87819	2.7
36.349512	37.920304	2
37.908822	38.162834	2.8
37.195089	38.100529	2.8
36.266182	37.844194	2.3
38.194865	38.015173	2.9
36.583057	38.077047	2.2
36.568335	38.006632	2.4
36.837195	37.252543	2.4
37.787065	37.87819	2.2
36.580713	38.078833	3.4
37.824105	37.82806	2.3
37.138407	37.411092	1.8
37.916833	38.18446	3
36.743359	38.100529	4
37.213204	37.506197	1.8
36.857605	37.269137	2
37.775627	38.064921	2.8
36.301526	37.862846	2.1
36.737036	37.234159	1.7
37.091606	38.097538	2.8
36.728499	37.15422	2.9
37.166191	37.44401	2.8
36.610575	36.943921	2.8
36.651302	37.018477	3.1
36.991077	37.436076	1.8
36.091345	36.255448	3.6
36.963009	38.104309	3.7
38.515552	38.214209	4.2
37.856645	38.138302	2.7
38.450606	38.152197	2.1
36.423466	38.020243	2.7
38.522607	38.161344	1.8
37.573437	38.04644	2.1
38.515125	38.161812	2.2
37.341951	38.033455	2.6
37.25861	37.53691	2.1
37.229781	38.095264	2.7
36.630155	37.108044	2.6
37.299784	37.603658	3
37.08466	37.299329	2.2
37.065491	37.351501	2.6
38.024772	37.929443	2.8
36.284469	37.937439	4.8
37.217692	37.533126	2.7
37.066345	37.316618	2.6
36.326127	37.888969	2.4
36.871261	37.340666	1.6
37.455998	38.093547	2.8
37.083329	37.496065	3.8
37.024841	37.338721	2.9
38.162691	38.005042	2.9
37.025354	37.338464	2.2
36.496338	37.989294	3.6
38.220223	38.268465	2.4
38.585404	38.218327	1.6
36.725098	38.077079	2.1
38.486418	38.150623	2.7
38.173405	38.2894	1.7
37.18656	37.524023	2.5
37.159733	37.404252	1.8
36.987109	37.303723	2.8
38.573702	38.217574	3.5
36.611812	37.902311	2.5
38.593404	38.237113	2.9
38.166964	38.023954	2.4
37.055131	37.30601	1.3
36.597351	38.048975	3.1
37.790971	37.87926	2.1
36.856498	37.282833	1.6
38.702804	38.297677	2.3
36.578609	38.10673	2.6
36.521098	37.982389	2
37.146143	37.461076	2.6
36.79152	37.305457	2.2
36.735343	37.19377	2.1
36.820939	37.314901	2.1
38.047335	38.202433	2.5
38.769808	38.249495	2.1
37.022009	37.333179	1.8
37.418286	38.040031	2
38.636194	38.208211	3.2
36.977869	37.382166	3
38.361499	38.100342	3.3
37.330794	38.049178	3.3
37.207825	37.474862	3.5
38.098108	38.217249	1.7
38.466113	38.15684	1.7
38.251868	38.050346	3.7
38.225977	38.043604	2.5
38.167163	38.243001	3.6
38.131295	38.244047	2.6
37.763114	37.876306	2.3
37.793827	38.108073	2.6
36.030806	36.265955	2.7
36.608927	38.023608	2.9
36.463375	38.051794	2.8
38.096631	38.22419	3.7
36.529419	36.857149	2.8
37.810819	38.084867	3
36.896729	38.094486	3.6
37.79187	38.153133	2.5
36.246415	36.33241	2.8
38.152429	38.006413	2.2
36.37207	37.914689	3.2
37.169649	37.463029	1.6
37.073999	37.290503	2.7
37.461287	38.0566	2.2
36.36825	37.903601	3.9
37.983565	38.206486	3.1
37.064518	37.294063	2.5
38.319592	38.13905	2.1
38.153052	38.01005	3.2
36.701754	37.156547	2.6
38.339832	38.103369	2.7
37.824377	38.118673	2.8
37.079541	37.503023	4
37.484578	38.05658	2.2
37.985864	38.181584	2.7
36.552519	38.078613	2.3
36.968571	37.464038	2.9
38.450098	38.107882	1.4
38.510132	38.131881	2.4
38.149394	38.240356	2.8
37.027332	37.328593	1.9
36.599019	36.891435	2.2
36.983675	37.449784	2.1
36.617822	38.00022	2.9
38.538534	38.219698	3.1
38.200024	38.081014	2.9
38.202055	38.233451	2.6
38.454354	38.116565	2.6
36.627258	37.882117	3.4
36.727266	38.099426	2.8
38.457959	38.159237	2.7
38.157458	38.257084	2.3
37.526969	38.073279	2.4
37.275741	37.558089	1.6
38.158187	38.237476	4.2
37.857487	37.892883	2.4
36.60675	37.928646	3.2
37.111609	37.503186	2.7
38.405221	38.130147	3
38.166549	38.235901	2.4
36.536564	36.814441	2.5
36.957157	37.162744	3
38.332499	38.1151	3.1
38.208415	38.079846	3.3
36.53573	38.151978	2.4
36.920923	37.333126	2.3
37.82867	38.166337	2.7
38.209953	38.086682	4
38.382186	38.105957	2.4
36.922835	37.399036	1.5
38.217533	38.24904	3.1
36.801904	37.161214	2.9
36.469116	38.039575	2.5
37.055863	37.357699	2.2
36.331588	37.956852	2.7
36.576538	38.0245	3.1
36.13763	36.346773	2.7
37.764954	38.159526	3.6
37.076078	38.083032	3
37.424369	38.07725	2.8
36.470654	38.003544	2.8
37.79401	38.139307	3.4
36.981649	37.427563	2
38.240568	38.282715	3.7
36.960482	37.415218	3.3
38.139901	38.258101	2.3
38.225708	38.047453	2.6
38.16779	38.236487	3.8
36.445723	36.663147	2.8
37.788298	38.149801	2.9
38.06827	37.973653	2.6
36.868827	37.369006	3.8
36.862024	37.371273	4
37.557784	38.03138	3.3
36.452669	38.041695	2.8
37.140796	37.51781	3.3
37.460474	38.031571	2.6
37.069393	37.382821	2.3
37.95223	38.180074	2.9
37.444287	38.021692	2.5
37.462435	38.035124	2.9
37.47231	38.014111	4.1
36.957056	38.095483	2.8
37.034757	38.097542	2.8
37.094906	38.093665	2.9
37.092399	38.098348	3
36.609139	38.01755	3.6
37.261877	38.047803	2.5
38.03007	37.94069	2.8
36.752816	38.098661	2.8
37.658455	38.018595	2.8
36.734001	38.077881	2.3
36.789929	37.29458	1.9
36.920268	37.359839	2.2
37.803621	38.165881	2.6
36.455253	38.031588	2.1
37.179443	37.501994	2.4
37.202173	37.503162	1.5
36.573291	38.013338	3.8
38.428499	38.146936	2.4
38.039278	37.954712	2.3
38.451217	38.147257	2.9
38.342737	38.126725	3.5
38.130806	38.237687	5
37.738114	38.114453	3.3
36.423934	38.029582	2.5
37.152197	37.447591	2.2
36.424361	38.024402	2.3
38.657353	38.208219	2.9
38.658818	38.202189	2.7
38.349976	38.104972	2.9
38.403605	38.122847	2.9
36.263814	37.972123	3.6
37.254285	37.552616	2.5
36.975659	37.455485	3
36.870268	37.269373	2.5
36.358346	37.949459	3.7
36.467379	36.689929	2.6
36.926383	37.221488	3
36.574146	38.092822	3.6
36.664762	37.019153	3.2
36.644804	38.045386	2.8
37.20634	37.54071	2.5
37.798926	38.106185	2.8
36.193921	36.268392	2.7
38.209172	38.208459	4.5
37.236243	37.535107	2
36.602604	37.90201	4.6
37.237142	37.522363	3.5
36.410111	37.954362	2.7
36.95662	37.421643	2.8
37.033236	37.343107	3
37.546322	38.035352	3.2
36.49137	38.057943	3.2
37.351412	38.032658	3.2
36.85378	37.31075	2.9
37.657092	38.034945	2.9
36.387797	37.942008	2.4
37.158378	37.521753	2.7
36.633813	37.032971	2.3
37.320251	37.603422	2.6
37.054761	37.478646	2.4
36.501904	38.031177	3.9
36.422664	38.00686	3.1
36.694173	37.204049	2.6
36.685063	37.188798	2.6
37.685205	38.047164	3.1
37.126815	37.408358	1.8
37.75131	37.821704	2.8
37.872249	37.820308	2.8
37.193209	37.51355	2.5
36.498519	38.044267	3.2
36.264384	37.961336	2.9
36.99729	37.411222	2.4
36.545573	38.040043	2.8
36.61377	37.892025	2.7
36.642729	37.911475	2.8
37.204378	37.480701	2.1
36.991219	37.290186	2.3
38.029085	37.93927	2.1
36.672257	37.154948	4.1
37.057731	37.271818	2.4
36.709546	38.134379	3.9
38.00105	38.194226	2.6
38.508049	38.158423	3.4
36.842981	37.257031	4.3
37.64292	38.029065	2.6
37.249886	37.565837	2.2
37.044393	37.47489	2.6
36.99471	37.184155	2.5
37.033944	37.460437	3.2
37.175138	37.514063	2.4
37.1698	37.447892	2
37.267163	38.098637	3.1
36.54587	38.082039	2.7
36.783012	37.194397	2.3
38.179793	37.990629	1.8
36.327893	37.880688	2.8
38.437394	38.138558	2.5
36.905672	37.354049	2.7
36.826225	37.283472	1.5
38.094922	38.222872	3.8
37.00966	37.298442	1.8
37.029765	37.352767	1.8
36.635181	36.932833	2.8
38.408378	38.13125	2.5
36.484477	38.006836	3.7
38.067725	38.261812	3
36.588538	38.045789	2.7
36.523759	37.905872	2.6
36.935974	38.093038	3.4
36.41401	36.660657	3.1
37.815975	37.876953	2.1
37.066077	37.359188	3.6
36.589974	37.985693	3.2
37.009338	37.332467	2.4
38.041195	38.180542	2.9
36.809892	37.31984	2.1
36.556559	37.88785	2.1
38.595276	38.287569	3.1
36.551636	38.090499	4.1
38.592509	38.20533	3.4
37.037447	37.327852	2.3
37.846794	38.123352	2.5
37.633813	37.755668	2.2
37.049483	37.354301	3
37.001737	37.448047	2.5
36.560954	36.831112	2.9
36.962488	37.408081	2.5
37.954757	37.930151	3.4
37.291606	37.586247	2.5
37.89329	37.904041	2.6
38.186991	38.024646	3.7
37.211389	37.532556	2.8
36.503255	38.040035	2.3
37.110205	37.4922	2.4
36.634843	38.077409	3
36.93573	37.236731	2.6
38.328337	38.075269	3
37.766215	38.092875	2.2
36.575387	38.042725	3.6
36.833285	37.325028	3.2
36.832402	37.328495	2.6
36.996033	37.439742	3.1
36.939563	37.375008	2.1
37.081201	37.360364	2.2
37.025346	37.328015	3.9
36.942778	37.376701	3.2
38.094645	38.215881	2.4
37.021318	37.330623	1.7
37.714461	38.036112	2.8
36.764042	37.204862	2
37.620703	38.040877	2.6
36.856462	37.266667	3.6
37.026644	37.27314	2
37.820719	38.160958	3.8
38.50201	38.210099	1.9
36.607829	38.078979	3.3
38.585795	38.197144	2.8
37.454834	38.085779	2.9
36.691553	37.172274	3
36.728153	38.110933	3.5
38.646025	38.195821	3.8
37.830371	38.168754	4.2
37.169409	37.47465	2.7
36.437777	38.021061	3.8
36.4238	36.706531	3
37.759782	37.891996	2.7
37.848128	38.139791	3
37.286292	37.590645	1.9
36.791166	38.100659	3.1
38.156368	38.005697	3
37.740116	37.813708	2.9
36.589616	36.907031	3.6
37.351624	37.611316	3.6
37.085913	37.321476	2.8
38.127185	38.239958	3.7
37.640759	38.063407	2.7
36.654187	37.026554	2.3
36.993388	37.304537	3.8
37.838534	38.151029	3.9
36.983407	37.325212	1.9
36.761922	37.996932	2.6
37.08621	37.359753	1.7
38.211755	38.223661	2.5
38.244442	38.058647	2.8
38.235352	38.284428	3.1
37.014856	37.28866	2.6
36.609302	37.886747	2.6
37.176359	37.421212	2.4
38.218087	38.054301	2.8
36.484176	38.024662	3.2
37.7276	38.058923	4
36.599288	38.062488	2.1
37.156038	37.521696	2.2
36.582841	38.042444	3.4
37.17052	37.449174	2.4
36.542957	38.070064	2.5
37.702364	38.069149	3.2
37.317371	37.606222	3.4
37.446	38.03481	2.7
36.930493	37.392814	2.1
37.719234	38.069527	3.9
37.495365	38.014803	3.5
36.884212	37.326355	2.6
36.864795	37.27227	4.2
36.547538	38.022469	3.5
36.550505	37.841597	3.9
37.802002	37.866809	3.6
36.990857	37.456608	2.1
37.057263	37.356002	2
37.754842	38.115299	2.7
36.838802	37.25638	2.6
38.358362	38.140735	2.9
38.48149	38.175716	3.1
38.100264	37.979435	2
38.570679	38.166357	4.5
36.618481	37.882788	3.3
37.224365	37.518213	2.3
37.890963	38.164905	3
36.897648	37.358301	3.4
35.934635	36.06248	3.6
37.50826	38.039779	2.8
38.157768	38.230408	2.9
36.570512	36.887935	2.9
36.8295	38.113155	2.5
36.5802	37.853817	3.6
37.80568	37.872066	3.4
38.010156	37.928756	2.2
38.472481	38.160579	2.4
36.454578	38.044617	2.5
38.121956	38.172514	2.6
36.933622	37.232568	2.8
36.318888	37.871737	3.2
36.202165	36.382491	2.8
36.950134	37.259611	2.1
37.114591	37.412516	1.9
38.139945	38.010449	2.3
37.034635	38.199076	2.9
36.481201	38.031108	2.5
37.183919	37.468306	2.2
36.469259	38.042175	3.9
37.636165	38.044849	3.2
36.591646	38.003267	4.1
36.642688	38.083317	3.3
37.101693	37.389404	1.6
38.583773	38.229175	2.4
36.673271	37.075887	4.9
38.497461	38.233366	1.5
37.798486	38.150151	3.7
36.590092	36.948214	3.6
38.536922	38.178638	3.9
37.857361	38.114653	3.8
38.378817	38.108394	3.1
36.611214	38.068502	3.1
37.022803	37.323914	2.9
37.622445	38.018555	4.2
37.618518	38.029317	4.2
38.495569	38.173792	2.7
37.607349	38.110356	4
37.642004	38.012097	3.2
37.941479	37.80188	3.2
36.366801	37.964124	3.1
36.622925	38.08103	3.7
38.507662	38.167883	4.4
38.399264	38.114925	2.3
38.592513	38.238753	3
37.508223	38.021318	3.2
36.510343	38.062081	2.9
36.601538	38.079671	3.7
38.202625	38.266394	4.1
36.543644	37.81908	2.9
36.43621	38.007422	4
37.297791	37.561995	3.3
36.40922	37.964661	3
38.151571	37.998816	3.7
38.438277	38.132902	4.1
37.693962	37.826355	3.3
36.85743	37.341069	2.1
36.852043	37.358789	1.3
38.641003	38.178406	2.4
38.126294	37.98866	2.5
36.362594	37.960872	4.2
36.685266	37.149646	3.1
37.83855	37.805957	2.8
36.375484	37.967847	2.6
38.47773	38.136971	3.9
36.454911	38.026343	3.4
36.621936	37.888204	3.3
36.891532	37.378857	2.9
38.119291	38.230701	3.3
36.954346	37.183012	3
36.430204	36.698197	3.9
36.991215	37.292354	2.9
38.213485	38.265796	3
36.484534	38.049113	2.3
36.728532	37.207865	3
37.177677	38.111287	3.1
36.984379	37.282458	2
37.250171	38.093892	2.8
36.944584	37.169869	3.5
36.609477	38.007747	3.3
37.608565	38.042696	2.9
38.118127	38.210567	2.5
37.125057	37.514063	3.1
35.972925	36.390023	3.1
37.169189	37.44484	3.2
38.118469	38.220715	2.8
37.815491	38.076587	2.5
36.752323	38.040438	2.9
36.88195	37.37325	3.1
36.576013	38.013676	3.7
37.806165	38.132894	2.9
36.590181	38.041577	3.6
36.583988	36.884119	2.5
37.689425	37.970565	4.5
37.493184	38.041903	3.1
36.499658	38.041235	3.5
37.575732	37.970439	3.3
37.862191	38.148173	3.5
36.19648	36.383032	3
36.291296	36.43527	3.2
38.193429	38.23645	2.3
36.618994	37.879806	3.2
36.461454	38.042936	3.4
37.1637	37.467554	3.3
38.531079	38.23088	3.2
36.783643	37.225667	3.1
36.961739	37.168115	3.2
37.290641	38.073442	3
36.44998	36.718632	3.7
36.534196	38.054622	3
36.581714	37.870846	2.8
35.957666	36.341081	3.1
36.469027	38.035645	3.4
36.638318	38.015222	3.3
36.854504	37.272888	3.4
36.936975	37.441166	2.2
38.442135	38.128076	2.6
37.252433	37.534721	2.6
38.160677	37.991406	2.4
36.438354	38.026388	3
36.518339	38.090466	2.7
38.157206	38.307625	4.1
36.960535	37.210449	2.8
38.472538	38.161316	3.3
36.43599	36.740214	3.1
37.936064	38.205062	3.1
38.408329	38.126522	2.9
37.71405	37.717232	3.2
36.432886	38.002779	3.3
36.843901	37.251392	3.7
36.315845	37.891142	2.4
36.625924	36.948181	2.9
38.597758	38.262406	2.8
37.255684	37.55498	3.5
37.929	38.184908	3.3
36.641781	37.060059	3.3
36.25317	37.85789	2.5
37.66602	38.055127	3.6
36.778861	37.211934	3.4
36.598315	38.016439	3.2
37.164657	37.512109	3.4
36.853703	37.386991	3.2
36.686764	37.108797	2.5
36.131746	36.361739	4.1
37.261532	38.0948	2.8
36.63136	37.877474	3
38.387683	38.10481	2.6
37.757308	38.130575	2.8
38.091785	37.95461	3.1
38.181974	38.006303	3.2
37.222095	38.09152	3.5
37.153137	37.515841	3.9
36.992741	37.345939	2.8
36.575342	37.867098	2.8
36.419092	37.94644	2
38.078137	37.971431	3.2
37.241052	37.540283	2.9
38.080603	37.983854	2.8
37.7755	37.850932	3.2
36.661601	37.892525	3
37.224369	38.105782	3.2
36.717342	37.139335	3.6
37.209082	38.101493	4.2
36.694189	37.167041	2.4
36.332247	37.895532	2.8
36.427572	37.986422	2.8
36.58938	37.848234	3.1
37.453585	37.726685	2.8
37.278617	37.584835	3.1
36.539388	38.041549	2.9
36.564555	37.906523	2.5
36.811072	37.295532	2
36.626945	37.886226	3.5
38.565474	38.168986	3.1
36.695284	37.159619	2.1
36.410836	38.031193	2.4
37.093046	37.352572	3.3
36.679333	37.146619	3.7
36.716203	37.140759	3
37.07443	37.501335	3.9
36.65483	37.007524	3.2
37.012834	37.282345	2.7
37.037809	37.317708	2.3
36.959021	37.413778	1.9
36.56226	36.856266	2.9
37.026009	37.458158	2.3
36.967008	38.083439	4.2
37.157975	37.417338	1.2
36.866463	37.345687	3.4
38.498503	38.173556	4.3
36.649353	37.86744	3.3
36.677917	37.146403	2.3
36.606498	38.067139	4.2
37.435571	38.035197	5
36.584851	37.996769	3
37.619893	37.988505	3.7
38.192456	38.115552	4
36.502519	38.028805	2.6
37.197355	37.501025	3.1
37.096737	37.377861	2.1
37.135258	37.406197	2.6
36.954736	37.172746	3
37.771525	38.108337	3.4
36.659192	38.066276	4
37.067908	37.370638	1.8
38.179342	38.008716	3.8
36.581169	38.052629	3.1
36.569792	38.043416	3.3
36.597725	38.057768	3.3
37.578752	38.027519	3.1
36.978735	37.455924	2.2
37.055615	37.358122	2.7
36.873686	37.369409	2.3
37.05826	37.356921	3
37.269328	37.565055	3.3
36.62369	38.085189	3.4
38.147742	37.985905	3.3
38.128385	38.240023	2.2
37.740116	38.23796	2.5
37.357845	37.532528	3.5
37.972424	37.846057	1.7
37.061466	37.373348	2
36.622266	38.091256	3.6
37.773641	37.842631	2.1
36.942916	37.170536	2.1
38.458805	38.153341	3.5
37.807389	38.124341	3.2
37.647876	38.033089	4.8
37.075932	37.363159	2.7
37.668274	38.034204	3.4
36.947367	37.413806	2.6
37.654232	38.031722	5.3
36.574613	38.075378	3.3
37.867867	38.185189	4.3
36.296212	37.951347	2.9
36.094344	36.189067	3.1
36.810315	37.304928	2.2
36.698124	37.142228	2.2
36.967708	37.201811	4.5
36.47076	38.027376	3.2
37.801078	38.164311	2.8
36.575419	38.039319	2.6
36.575411	38.020142	2.9
36.80813	37.296265	2.1
37.032642	37.469486	2.5
36.444771	38.042029	2.8
37.197078	38.084082	2.8
38.453316	38.127905	2.6
36.444478	38.023218	4.2
37.291174	37.59692	2.4
38.30992	38.113904	3.2
37.175077	37.470642	3.5
37.159766	37.415499	3.1
38.196887	38.078507	2.7
36.403373	37.983582	2.2
36.601054	37.897542	3.5
36.489461	38.035482	2.3
36.423446	36.629451	4
36.62926	38.069307	2.7
37.675085	37.824296	3.6
37.815739	38.088745	2.9
36.655868	36.935999	3
37.234151	37.542936	3
36.500163	38.036422	2.7
36.623088	37.888611	3.4
36.483175	38.002197	3.5
37.197913	37.493453	2.6
36.950541	37.166484	2.8
36.952087	37.172241	3.2
37.007178	37.45483	1.5
36.536491	37.93044	3.6
37.036922	37.494604	3.2
37.646757	37.710575	2.5
37.22419	38.105396	3.5
36.479598	38.030103	5.1
37.166996	37.515519	3.1
36.964355	38.114945	3.1
36.174207	36.353438	4
36.947616	37.204667	2.7
36.471212	36.688354	4
37.272192	37.580322	4
37.539673	38.03184	3.5
37.697904	37.96276	2.9
37.361357	38.230583	3.7
38.260742	38.286719	2.7
37.175793	37.488603	3
38.627271	38.129386	2.5
36.600199	36.890776	3.4
37.128255	37.40011	2.4
38.37642	38.140662	3.1
37.044971	38.031055	2.5
37.237252	38.10614	3
37.209949	38.097611	2.9
38.085201	38.225	2.8
37.088586	37.353512	1.7
36.543689	38.058472	3.2
36.400187	37.938033	2.2
36.523181	36.844234	3.2
37.114412	37.426233	2
37.712541	37.817257	2.5
38.299703	38.121973	4.3
38.166394	38.036759	3.1
38.108712	37.983207	3.5
37.881238	38.107385	3.2
36.651587	37.90966	2.9
36.859322	37.347974	3.1
36.725334	38.082483	4.5
36.735527	37.188192	2.8
37.160433	37.421187	1.7
36.421423	38.008134	2.5
36.738383	37.154476	2.8
36.943136	37.172209	3.2
36.816911	37.321822	3.3
37.107926	37.497323	2.7
37.185087	37.465076	2.4
37.165157	37.480843	2.2
36.827763	38.107475	3.1
38.167196	38.163818	2.5
36.876986	37.242428	2.5
37.480286	38.034615	3.9
36.598918	38.032324	3.5
37.656722	38.006482	3.3
37.027604	37.324154	1.7
38.382426	38.134224	3.4
36.253548	37.918502	2.7
36.599084	38.098621	2.6
36.957536	37.432304	2.4
37.061528	37.508272	2.3
38.76733	38.28206	2.7
37.048116	37.480717	2.3
38.483586	38.146623	4
37.676595	38.018844	4
37.168852	37.521969	4
36.325277	36.476562	2.8
36.9821	37.418575	3.8
37.118168	37.393335	3.5
37.111633	37.384082	3.7
36.579586	38.061926	4
36.678357	37.169796	4.1
36.673519	37.173385	3.6
37.065043	37.359762	2.7
38.1224	38.237337	3
37.708899	37.820992	3.1
38.321297	38.131893	2.1
36.897892	37.355924	3.1
37.048608	37.462288	2.9
37.562703	38.03243	3.8
37.8545	38.127482	2.8
38.018327	37.952543	4.3
36.64845	37.855835	2.8
36.069031	36.182987	3.3
37.166736	37.436837	2.3
36.755802	37.23927	3.8
37.21425	37.519271	2.2
36.559131	38.102572	2.7
36.862712	37.065601	2.8
36.814742	38.096598	3.5
36.493929	38.035494	3.6
36.828625	37.217696	3.7
36.757153	38.083301	2.7
36.415723	38.097709	3.8
36.971415	38.14696	3
36.952389	38.145093	3
38.467204	38.125464	1.5
36.944621	37.391158	1.3
37.135201	37.452633	1.7
36.857914	37.069584	3.4
36.733053	37.21842	2.1
36.592944	36.904879	3.7
38.409428	38.12238	3
38.393608	38.118302	2.7
36.984375	37.240918	1.9
37.613774	38.020874	3.8
37.80083	38.154618	2.5
36.901554	37.379671	2.7
37.158191	37.413643	1.7
36.988814	38.173258	3.9
38.476253	38.098287	3.5
36.986007	37.149418	2.2
36.328988	37.98245	2.7
37.660624	38.041056	3.9
36.494706	38.045976	3.5
37.019808	37.347725	2.1
36.599597	38.068376	2.6
37.21862	37.524007	2.7
37.153459	37.446289	2.9
36.688639	37.153564	2.4
38.025004	38.210323	3.7
37.540222	38.044881	3
37.750423	37.871761	3.4
36.485376	36.68092	3.8
38.40411	38.132467	3.1
36.610734	36.887439	2.9
36.626583	38.132393	3.9
36.858923	37.044735	2.5
36.814396	37.311882	3.3
37.06923	37.379301	2.9
36.660181	37.173169	3.7
36.822925	37.312655	2.6
36.546749	38.072693	3.9
36.468347	38.020626	4
37.779586	38.11121	3.7
36.499874	38.04965	3.1
36.589433	37.900244	3.1
36.599561	37.905872	3.4
36.466207	38.03394	3.7
35.984578	36.342867	3.5
36.957092	37.17959	3.8
36.569942	38.062585	3.3
36.525688	38.028308	4
36.996916	37.400317	3.4
36.432609	38.016195	3.8
37.180648	37.536796	2.5
37.534591	38.033358	3
37.638639	38.081657	3.6
37.010291	37.310111	3.6
37.326969	37.599963	2.6
36.612691	38.068461	3.5
37.039945	37.325472	2.7
37.069694	37.351546	2.1
37.634082	38.008337	3.7
37.497746	37.98127	5
38.517232	38.15896	3.7
36.962378	37.229785	2.8
36.68527	37.131014	2.7
36.968608	37.190226	2.8
36.84751	37.366659	2.2
37.221366	37.525745	4
36.621549	37.852909	4.2
36.917224	37.393441	2.2
36.845532	37.317456	2.3
36.60203	38.000586	3.6
36.625094	37.873661	3.4
37.115051	37.400663	3.4
36.887728	37.391248	3.2
37.788737	38.125391	3.2
36.569755	38.031091	3.7
37.252006	37.55448	3.8
37.047957	38.10295	3.6
35.994454	36.35861	2.7
38.220378	38.270076	3.4
36.622725	37.855265	3.5
36.635942	38.077035	4.1
37.933146	37.922974	3
37.215336	38.099939	3.9
36.764868	37.131531	2.3
37.865023	38.138863	2.8
36.643518	37.167171	2.6
38.094043	38.220052	2.4
38.126652	38.231864	3.1
36.26119	36.409851	3.6
36.426217	37.992615	2.8
36.360388	36.510771	2.7
36.84871	37.381917	2.1
37.068555	37.371838	2.6
37.829529	38.112349	3.4
37.176392	37.4606	3.4
38.089933	38.247575	3
36.624402	38.079325	3.9
38.570654	38.200496	2.9
37.816854	38.129521	3.8
38.536426	38.220211	2.8
36.89574	38.104635	4.3
36.964705	37.400757	2.7
36.938924	37.207678	2.6
